word,related_count,fanboy_count,fanboy_precentage,label
bombing,0,1,100,1
kill,5,1,16,0
launch,1,0,0,0
ksa,1,0,0,0
maghrebiqm,1,0,0,0
humans,1,0,0,0
realdonaldtrump,1,0,0,0
daily,1,0,0,0
analysis,1,0,0,0
borders,1,0,0,0
terrorists,2,0,0,0
coptic,1,0,0,0
685441,1,0,0,0
kuwait,1,0,0,0
475c,1,0,0,0
never,1,1,50,0
egyptian,1,0,0,0
know,2,1,33,0
autochtones,1,0,0,0
koran,1,0,0,0
thr,1,0,0,0
force,1,0,0,0
markito0171,1,0,0,0
permanently,1,0,0,0
aleppo,3,0,0,0
b7b0,1,0,0,0
control,1,0,0,0
confirm,0,1,100,1
chorus,0,1,100,1
border,2,1,33,0
thakar,0,1,100,1
breakingnews,1,0,0,0
islamicstate,1,0,0,0
cogitasia,0,1,100,1
seem,1,0,0,0
agent,1,0,0,0
latest,1,0,0,0
rsprasad,1,0,0,0
threat,0,1,100,1
europe,1,0,0,0
french,0,1,100,1
attacks,1,1,50,0
alllivesdidntmatter,1,0,0,0
ccl3r,1,0,0,0
location,1,0,0,0
org,1,0,0,0
said,1,0,0,0
migrants,1,0,0,0
vbupdates,1,0,0,0
11e6,1,0,0,0
cuff,0,1,100,1
funeral,1,0,0,0
mossad,1,0,0,0
immediately,1,0,0,0
syria,6,1,14,0
beheaded,1,0,0,0
wish,1,0,0,0
like,1,0,0,0
grave,1,0,0,0
morning,1,0,0,0
claims,0,1,100,1
ismailmahsud,1,0,0,0
militia,1,0,0,0
peace,1,0,0,0
support,1,0,0,0
holiest,1,0,0,0
responsibility,1,1,50,0
khanasir,1,1,50,0
short,1,0,0,0
must,1,0,0,0
caliphate,1,0,0,0
mujahid,1,0,0,0
planned,1,0,0,0
warn,1,0,0,0
lister,1,0,0,0
enjoy,1,0,0,0
todayonline,0,1,100,1
horrifying,1,0,0,0
india,1,0,0,0
report,2,0,0,0
suspended,3,0,0,0
120,1,0,0,0
alawite,1,0,0,0
tanf,1,0,0,0
go,0,2,100,1
traffic,1,0,0,0
investors,1,0,0,0
involvement,0,1,100,1
toll,1,0,0,0
another,1,0,0,0
many,1,0,0,0
liberation,1,0,0,0
715091514913898498,1,0,0,0
fb,1,0,0,0
bomb,0,2,100,1
turkey,1,0,0,0
749876580063805440,1,0,0,0
come,0,1,100,1
stand,1,0,0,0
amaqagency,1,0,0,0
htt,1,0,0,0
ibdeditorials,1,0,0,0
vbied,1,0,0,0
airforce,1,0,0,0
camps,1,0,0,0
x___6na5h,1,0,0,0
tell,1,0,0,0
anti_isis,1,0,0,0
speak,0,1,100,1
200,1,0,0,0
prayer,1,0,0,0
verge,0,1,100,1
kills,0,1,100,1
explosion,1,0,0,0
frankoo7,1,0,0,0
fanny,1,0,0,0
countryside,2,0,0,0
expect,1,0,0,0
b39134a0,1,0,0,0
jewish,0,1,100,1
state,1,2,66,1
suicide,0,1,100,1
takbirrr,1,0,0,0
holy,0,2,100,1
minors,1,0,0,0
domestic,1,0,0,0
end,0,1,100,1
capture,1,1,50,0
execute,1,0,0,0
people,2,2,50,0
squirtle,0,1,100,1
utm_content,0,1,100,1
stop,1,0,0,0
lose,0,1,100,1
btt_ar,1,0,0,0
really,1,0,0,0
elqmysze3q,1,0,0,0
baghdad,1,1,50,0
funreal,1,0,0,0
besieged,1,0,0,0
dhaka,1,0,0,0
pic,4,1,20,0
fighting,0,1,100,1
islam,1,1,50,0
gaza,1,0,0,0
pledging,0,1,100,1
army,1,0,0,0
ghureb,1,0,0,0
en,1,0,0,0
utm_source,0,2,100,1
hussein,1,0,0,0
eastchristians,1,0,0,0
territory,1,0,0,0
blasts,1,0,0,0
take,1,1,50,0
use,2,1,33,0
theverge,0,1,100,1
maghreb,1,0,0,0
ability,0,1,100,1
latakia,1,0,0,0
military,1,0,0,0
near,4,0,0,0
smoke,1,0,0,0
345976,1,0,0,0
part,1,0,0,0
via,0,1,100,1
refer,1,0,0,0
occupy,1,0,0,0
apologize,0,1,100,1
hasakah,1,0,0,0
thwarted,1,0,0,0
govt,2,0,0,0
le,2,0,0,0
halab,0,1,100,1
fear,1,0,0,0
affiliated,0,1,100,1
attack,3,3,50,0
abc,0,1,100,1
past,1,0,0,0
124,0,1,100,1
treat,1,0,0,0
settle,1,0,0,0
man,0,1,100,1
utm_medium,0,1,100,1
refugees,1,0,0,0
terrorism,1,0,0,0
mosque,0,1,100,1
damascus,0,1,100,1
abu,1,0,0,0
gun,1,0,0,0
wear,1,0,0,0
tawbah,1,0,0,0
drzakirofficial,1,0,0,0
equip,1,0,0,0
chicken,1,0,0,0
south,0,1,100,1
qeu1h6abzo,0,1,100,1
killings,0,1,100,1
goes,1,0,0,0
box,0,1,100,1
update,1,0,0,0
fight,0,1,100,1
presence,0,1,100,1
g0l4jpgp,0,1,100,1
anbar,1,0,0,0
pig,1,0,0,0
justpaste,1,0,0,0
newsgram,0,1,100,1
shotgunned,1,0,0,0
mostly,1,0,0,0
us,0,2,100,1
wiki,1,0,0,0
0cc47a0d15fd,1,0,0,0
series,1,0,0,0
worshipped,1,0,0,0
isis,20,8,28,0
linked,1,0,0,0
grenade,0,1,100,1
mahjurah,1,0,0,0
ramadan,0,1,100,1
concern,0,1,100,1
nosedive,1,0,0,0
map,2,0,0,0
tuiv,1,0,0,0
bangladeshi,1,0,0,0
isisattackingmuslims,1,1,50,0
best,1,0,0,0
several,1,1,50,0
full,1,0,0,0
beheads,1,0,0,0
pnguyen_dc,0,1,100,1
world,3,1,25,0
dawlah,1,0,0,0
baiji,1,0,0,0
hold,2,0,0,0
islamic,1,2,66,1
israeli,1,0,0,0
one,3,0,0,0
militants,2,0,0,0
abcnews,0,1,100,1
death,1,0,0,0
else,0,1,100,1
puchong,0,1,100,1
retreat,1,0,0,0
emirati,0,1,100,1
khanasser,1,0,0,0
_andreweverett,1,0,0,0
additional,1,0,0,0
live,1,0,0,0
shuhada,0,1,100,1
hyderabad,1,0,0,0
kurdistan,0,1,100,1
shaddadi,1,0,0,0
hamas_mujahid_,1,0,0,0
screens,1,0,0,0
make,0,1,100,1
12149510,0,1,100,1
show,2,0,0,0
american,1,0,0,0
sy,1,0,0,0
heavy,1,0,0,0
ypg,2,0,0,0
m3t4_tr0n,1,0,0,0
struggle,1,0,0,0
ammunition,0,1,100,1
2015,0,1,100,1
ibtimes,1,0,0,0
hostages,1,0,0,0
article,0,1,100,1
israel,1,0,0,0
pledge,0,1,100,1
communities,0,1,100,1
russia,2,1,33,0
disaster,1,0,0,0
confirms,0,1,100,1
shoot,1,0,0,0
literally,1,0,0,0
bangladesh,2,0,0,0
ps,0,1,100,1
putrisyarqy17,1,0,0,0
warned,1,0,0,0
distribution,1,0,0,0
hypocrites,1,0,0,0
upa,1,0,0,0
group,1,0,0,0
pray,1,0,0,0
recalibrating,0,1,100,1
get,1,0,0,0
airbase,1,0,0,0
allegiance,0,1,100,1
shiite,1,0,0,0
enemy,1,0,0,0
pack,1,0,0,0
conorcronindc,0,1,100,1
terror,2,0,0,0
create,1,0,0,0
nytimes,1,0,0,0
weteachlifesir_,1,0,0,0
feb,1,0,0,0
dominate,1,0,0,0
amurrica,1,0,0,0
fully,1,0,0,0
2016,3,1,25,0
deploy,1,0,0,0
fighters,1,0,0,0
sea,0,1,100,1
asia,0,2,100,1
allāhﷻ,1,0,0,0
headbanging,1,0,0,0
recent,2,0,0,0
rock,1,0,0,0
barack,1,0,0,0
muslim,3,2,40,0
police,0,1,100,1
newsgram1,0,1,100,1
load,0,1,100,1
catch,1,1,50,0
social,0,1,100,1
index,1,0,0,0
martyr,1,0,0,0
pbr,1,0,0,0
2020,1,0,0,0
outskirts,1,0,0,0
looting,1,0,0,0
atgms,0,1,100,1
today,1,0,0,0
muslims,3,0,0,0
break,0,1,100,1
picture,1,0,0,0
exploit,0,1,100,1
malaysia,0,1,100,1
ibd,1,0,0,0
falsely,0,1,100,1
offensive,1,0,0,0
says,2,1,33,0
dxk16,1,0,0,0
month,1,1,50,0
li,1,0,0,0
journal,1,0,0,0
fsa,1,0,0,0
idols,1,0,0,0
associate,1,0,0,0
percent,1,0,0,0
brigade,1,0,0,0
crossing,1,0,0,0
vicenews,0,1,100,1
xt,0,1,100,1
countries,2,0,0,0
whatsoever,1,0,0,0
dies,1,0,0,0
wikipedia,1,0,0,0
account,4,0,0,0
machete,0,1,100,1
conflict,1,0,0,0
shrink,1,0,0,0
video,3,0,0,0
iraqi,1,0,0,0
middleeast,2,0,0,0
think,2,0,0,0
plans,0,1,100,1
claim,2,1,33,0
status,3,0,0,0
scxomrjqd6,1,0,0,0
natives,1,0,0,0
lord,1,0,0,0
